long,p_confidence,p_predicted,code,p_error,unique_id,mag_type,plot_path,lat,s_detected,depth,s_predicted,epi_distance,provider,s_confidence,p_detected,date,time,catalogued,network,s_error,event_id,mag,detected
,0.481015145778656,,R50D6,,2024-07-01_114,,,,,,,,Detection,,2024-07-01T06:38:07.010000,2024-07-01,2024-07-01T06:38:07.010000,False,AM,,,,True
,0.24574561417102814,,R50D6,,2024-07-01_115,,,,,,,,Detection,,2024-07-01T06:39:19.130000,2024-07-01,2024-07-01T06:39:19.130000,False,AM,,,,True
,0.40854066610336304,,R50D6,,2024-07-01_116,,,,,,,,Detection,,2024-07-01T06:39:52.130000,2024-07-01,2024-07-01T06:39:52.130000,False,AM,,,,True
,0.6692759394645691,,R50D6,,2024-07-01_117,,,,,,,,Detection,,2024-07-01T06:42:08.010000,2024-07-01,2024-07-01T06:42:08.010000,False,AM,,,,True
,0.3756718337535858,,R50D6,,2024-07-01_118,,,,,,,,Detection,,2024-07-01T06:42:19.860000,2024-07-01,2024-07-01T06:42:19.860000,False,AM,,,,True
,0.61043781042099,,R50D6,,2024-07-01_119,,,,,,,,Detection,,2024-07-01T06:47:36.010000,2024-07-01,2024-07-01T06:47:36.010000,False,AM,,,,True
,0.26028206944465637,,R50D6,,2024-07-01_120,,,,,,,,Detection,,2024-07-01T06:48:12.010000,2024-07-01,2024-07-01T06:48:12.010000,False,AM,,,,True
,0.6549109816551208,,R50D6,,2024-07-01_121,,,,,,,,Detection,,2024-07-01T06:53:16.340000,2024-07-01,2024-07-01T06:53:16.340000,False,AM,,,,True
,0.6642279028892517,,R50D6,,2024-07-01_122,,,,,,,,Detection,,2024-07-01T06:54:39.010000,2024-07-01,2024-07-01T06:54:39.010000,False,AM,,,,True
,0.5574246644973755,,R50D6,,2024-07-01_123,,,,,,,,Detection,,2024-07-01T06:55:20.930000,2024-07-01,2024-07-01T06:55:20.930000,False,AM,,,,True
,0.7165320515632629,,R50D6,,2024-07-01_124,,,,,,,,Detection,,2024-07-01T06:56:37,2024-07-01,2024-07-01T06:56:37,False,AM,,,,True
,0.6413331031799316,,R50D6,,2024-07-01_125,,,,,,,,Detection,,2024-07-01T06:57:28.060000,2024-07-01,2024-07-01T06:57:28.060000,False,AM,,,,True
,0.28594082593917847,,R50D6,,2024-07-01_126,,,,,,,,Detection,,2024-07-01T07:02:22.240000,2024-07-01,2024-07-01T07:02:22.240000,False,AM,,,,True
,0.9230120778083801,,R50D6,,2024-07-01_127,,,,,,,,Detection,,2024-07-01T07:03:39,2024-07-01,2024-07-01T07:03:39,False,AM,,,,True
,0.5720937252044678,,R50D6,,2024-07-01_128,,,,,,,,Detection,,2024-07-01T07:04:08.980000,2024-07-01,2024-07-01T07:04:08.980000,False,AM,,,,True
,0.30720382928848267,,R50D6,,2024-07-01_129,,,,,,,,Detection,,2024-07-01T07:05:18,2024-07-01,2024-07-01T07:05:18,False,AM,,,,True
,0.33127182722091675,,R50D6,,2024-07-01_130,,,,,,,,Detection,,2024-07-01T07:05:53.060000,2024-07-01,2024-07-01T07:05:53.060000,False,AM,,,,True
,0.4527263343334198,,R50D6,,2024-07-01_131,,,,,,,,Detection,,2024-07-01T07:05:54.030000,2024-07-01,2024-07-01T07:05:54.030000,False,AM,,,,True
,0.7586461305618286,,R50D6,,2024-07-01_132,,,,,,,,Detection,,2024-07-01T07:07:23.970000,2024-07-01,2024-07-01T07:07:23.970000,False,AM,,,,True
,0.26076507568359375,,R50D6,,2024-07-01_133,,,,,,,,Detection,,2024-07-01T07:07:41.780000,2024-07-01,2024-07-01T07:07:41.780000,False,AM,,,,True
,0.3874141573905945,,R50D6,,2024-07-01_134,,,,,,,,Detection,,2024-07-01T07:10:05,2024-07-01,2024-07-01T07:10:05,False,AM,,,,True
,0.21225851774215698,,R50D6,,2024-07-01_135,,,,,,,,Detection,,2024-07-01T07:10:06.990000,2024-07-01,2024-07-01T07:10:06.990000,False,AM,,,,True
,0.520377516746521,,R50D6,,2024-07-01_136,,,,,,,,Detection,,2024-07-01T07:11:06,2024-07-01,2024-07-01T07:11:06,False,AM,,,,True
,0.4807567298412323,,R50D6,,2024-07-01_137,,,,,,,,Detection,,2024-07-01T07:14:07.220000,2024-07-01,2024-07-01T07:14:07.220000,False,AM,,,,True
,0.7389729022979736,,R50D6,,2024-07-01_138,,,,,,,,Detection,,2024-07-01T07:17:51.950000,2024-07-01,2024-07-01T07:17:51.950000,False,AM,,,,True
,0.40223994851112366,,R50D6,,2024-07-01_139,,,,,,,,Detection,,2024-07-01T07:21:20.560000,2024-07-01,2024-07-01T07:21:20.560000,False,AM,,,,True
,,,R50D6,,2024-07-01_140,,,,,,,,Detection,,,2024-07-01,2024-07-01T07:21:20.910000,False,AM,,,,True
,0.23103216290473938,,R50D6,,2024-07-01_141,,,,,,,,Detection,,2024-07-01T07:22:28.090000,2024-07-01,2024-07-01T07:22:28.090000,False,AM,,,,True
,0.5579239726066589,,R50D6,,2024-07-01_142,,,,,,,,Detection,,2024-07-01T07:25:08.410000,2024-07-01,2024-07-01T07:25:08.410000,False,AM,,,,True
,0.39003363251686096,,R50D6,,2024-07-01_143,,,,,,,,Detection,,2024-07-01T07:26:42.230000,2024-07-01,2024-07-01T07:26:42.230000,False,AM,,,,True
,0.2280542254447937,,R50D6,,2024-07-01_144,,,,,,,,Detection,,2024-07-01T07:28:22.140000,2024-07-01,2024-07-01T07:28:22.140000,False,AM,,,,True
,0.6083452105522156,,R50D6,,2024-07-01_145,,,,,,,,Detection,,2024-07-01T07:34:36,2024-07-01,2024-07-01T07:34:36,False,AM,,,,True
,0.6240103244781494,,R50D6,,2024-07-01_146,,,,,,,,Detection,,2024-07-01T07:39:33.190000,2024-07-01,2024-07-01T07:39:33.190000,False,AM,,,,True
,0.29253682494163513,,R50D6,,2024-07-01_147,,,,,,,,Detection,,2024-07-01T07:39:52.310000,2024-07-01,2024-07-01T07:39:52.310000,False,AM,,,,True
,0.8826185464859009,,R50D6,,2024-07-01_148,,,,,,,,Detection,,2024-07-01T07:43:06.010000,2024-07-01,2024-07-01T07:43:06.010000,False,AM,,,,True
,0.21179188787937164,,R50D6,,2024-07-01_149,,,,,,,,Detection,,2024-07-01T07:43:45.810000,2024-07-01,2024-07-01T07:43:45.810000,False,AM,,,,True
,0.8409198522567749,,R50D6,,2024-07-01_150,,,,,,,,Detection,,2024-07-01T07:44:52.030000,2024-07-01,2024-07-01T07:44:52.030000,False,AM,,,,True
,0.49120399355888367,,R50D6,,2024-07-01_151,,,,,,,,Detection,,2024-07-01T07:45:23.490000,2024-07-01,2024-07-01T07:45:23.490000,False,AM,,,,True
,,,R50D6,,2024-07-01_152,,,,,,,,Detection,,,2024-07-01,2024-07-01T07:45:24.530000,False,AM,,,,True
,0.3959769308567047,,R50D6,,2024-07-01_153,,,,,,,,Detection,,2024-07-01T07:46:05,2024-07-01,2024-07-01T07:46:05,False,AM,,,,True
,0.7427014112472534,,R50D6,,2024-07-01_154,,,,,,,,Detection,,2024-07-01T07:47:15.970000,2024-07-01,2024-07-01T07:47:15.970000,False,AM,,,,True
,0.289119154214859,,R50D6,,2024-07-01_155,,,,,,,,Detection,,2024-07-01T07:47:36.030000,2024-07-01,2024-07-01T07:47:36.030000,False,AM,,,,True
,0.5956009030342102,,R50D6,,2024-07-01_156,,,,,,,,Detection,,2024-07-01T07:47:45.450000,2024-07-01,2024-07-01T07:47:45.450000,False,AM,,,,True
,0.6945062875747681,,R50D6,,2024-07-01_157,,,,,,,,Detection,,2024-07-01T07:51:54.070000,2024-07-01,2024-07-01T07:51:54.070000,False,AM,,,,True
,0.8237228989601135,,R50D6,,2024-07-01_158,,,,,,,,Detection,,2024-07-01T07:53:35.970000,2024-07-01,2024-07-01T07:53:35.970000,False,AM,,,,True
,0.27923622727394104,,R50D6,,2024-07-01_159,,,,,,,,Detection,,2024-07-01T07:55:54.100000,2024-07-01,2024-07-01T07:55:54.100000,False,AM,,,,True
,0.22183075547218323,,R50D6,,2024-07-01_160,,,,,,,,Detection,,2024-07-01T07:56:53.980000,2024-07-01,2024-07-01T07:56:53.980000,False,AM,,,,True
,0.3471665680408478,,R50D6,,2024-07-01_161,,,,,,,,Detection,,2024-07-01T08:00:50.110000,2024-07-01,2024-07-01T08:00:50.110000,False,AM,,,,True
,0.799430787563324,,R50D6,,2024-07-01_162,,,,,,,,Detection,,2024-07-01T08:02:37.610000,2024-07-01,2024-07-01T08:02:37.610000,False,AM,,,,True
,0.22913919389247894,,R50D6,,2024-07-01_163,,,,,,,,Detection,,2024-07-01T08:04:04.030000,2024-07-01,2024-07-01T08:04:04.030000,False,AM,,,,True
,0.6549689173698425,,R50D6,,2024-07-01_164,,,,,,,,Detection,,2024-07-01T08:05:11.730000,2024-07-01,2024-07-01T08:05:11.730000,False,AM,,,,True
,0.7164981365203857,,R50D6,,2024-07-01_165,,,,,,,,Detection,,2024-07-01T08:10:49.030000,2024-07-01,2024-07-01T08:10:49.030000,False,AM,,,,True
,0.6023926734924316,,R50D6,,2024-07-01_166,,,,,,,,Detection,,2024-07-01T08:11:22.150000,2024-07-01,2024-07-01T08:11:22.150000,False,AM,,,,True
,0.567366361618042,,R50D6,,2024-07-01_167,,,,,,,,Detection,,2024-07-01T08:13:21.050000,2024-07-01,2024-07-01T08:13:21.050000,False,AM,,,,True
,0.307218462228775,,R50D6,,2024-07-01_168,,,,,,,,Detection,,2024-07-01T08:13:38.950000,2024-07-01,2024-07-01T08:13:38.950000,False,AM,,,,True
,0.22858674824237823,,R50D6,,2024-07-01_169,,,,,,,,Detection,,2024-07-01T08:14:24.860000,2024-07-01,2024-07-01T08:14:24.860000,False,AM,,,,True
,0.5692540407180786,,R50D6,,2024-07-01_170,,,,,,,,Detection,,2024-07-01T08:15:07.450000,2024-07-01,2024-07-01T08:15:07.450000,False,AM,,,,True
,0.7770686149597168,,R50D6,,2024-07-01_171,,,,,,,,Detection,,2024-07-01T08:17:12.080000,2024-07-01,2024-07-01T08:17:12.080000,False,AM,,,,True
,0.4041686952114105,,R50D6,,2024-07-01_172,,,,,,,,Detection,,2024-07-01T08:17:53.660000,2024-07-01,2024-07-01T08:17:53.660000,False,AM,,,,True
,0.29527199268341064,,R50D6,,2024-07-01_173,,,,,,,,Detection,,2024-07-01T08:19:22.030000,2024-07-01,2024-07-01T08:19:22.030000,False,AM,,,,True
,0.6406145691871643,,R50D6,,2024-07-01_174,,,,,,,,Detection,,2024-07-01T08:22:15.110000,2024-07-01,2024-07-01T08:22:15.110000,False,AM,,,,True
,0.25153064727783203,,R50D6,,2024-07-01_175,,,,,,,,Detection,,2024-07-01T08:24:34.040000,2024-07-01,2024-07-01T08:24:34.040000,False,AM,,,,True
,0.7284160256385803,,R50D6,,2024-07-01_176,,,,,,,,Detection,,2024-07-01T08:26:24.030000,2024-07-01,2024-07-01T08:26:24.030000,False,AM,,,,True
,0.27169764041900635,,R50D6,,2024-07-01_177,,,,,,,,Detection,,2024-07-01T08:27:29.960000,2024-07-01,2024-07-01T08:27:29.960000,False,AM,,,,True
,0.8598632216453552,,R50D6,,2024-07-01_178,,,,,,,,Detection,,2024-07-01T08:28:52.310000,2024-07-01,2024-07-01T08:28:52.310000,False,AM,,,,True
,0.32614532113075256,,R50D6,,2024-07-01_179,,,,,,,,Detection,,2024-07-01T08:30:17.030000,2024-07-01,2024-07-01T08:30:17.030000,False,AM,,,,True
,0.2596544027328491,,R50D6,,2024-07-01_180,,,,,,,,Detection,,2024-07-01T08:30:52.290000,2024-07-01,2024-07-01T08:30:52.290000,False,AM,,,,True
,0.3577810227870941,,R50D6,,2024-07-01_181,,,,,,,,Detection,,2024-07-01T08:31:20.990000,2024-07-01,2024-07-01T08:31:20.990000,False,AM,,,,True
,0.8470533490180969,,R50D6,,2024-07-01_182,,,,,,,,Detection,,2024-07-01T08:32:15.020000,2024-07-01,2024-07-01T08:32:15.020000,False,AM,,,,True
,,,R50D6,,2024-07-01_183,,,,,,,,Detection,,,2024-07-01,2024-07-01T08:32:15.550000,False,AM,,,,True
,0.3269394636154175,,R50D6,,2024-07-01_184,,,,,,,,Detection,,2024-07-01T08:32:36.040000,2024-07-01,2024-07-01T08:32:36.040000,False,AM,,,,True
,0.3187914788722992,,R50D6,,2024-07-01_185,,,,,,,,Detection,,2024-07-01T08:32:39.160000,2024-07-01,2024-07-01T08:32:39.160000,False,AM,,,,True
,0.634955883026123,,R50D6,,2024-07-01_186,,,,,,,,Detection,,2024-07-01T08:34:12.050000,2024-07-01,2024-07-01T08:34:12.050000,False,AM,,,,True
,0.2557663917541504,,R50D6,,2024-07-01_187,,,,,,,,Detection,,2024-07-01T08:34:23.710000,2024-07-01,2024-07-01T08:34:23.710000,False,AM,,,,True
,0.4077679216861725,,R50D6,,2024-07-01_188,,,,,,,,Detection,,2024-07-01T08:34:35.980000,2024-07-01,2024-07-01T08:34:35.980000,False,AM,,,,True
,0.21834847331047058,,R50D6,,2024-07-01_189,,,,,,,,Detection,,2024-07-01T08:34:36.970000,2024-07-01,2024-07-01T08:34:36.970000,False,AM,,,,True
,0.2228390872478485,,R50D6,,2024-07-01_190,,,,,,,,Detection,,2024-07-01T08:34:40.290000,2024-07-01,2024-07-01T08:34:40.290000,False,AM,,,,True
,0.2985239028930664,,R50D6,,2024-07-01_191,,,,,,,,Detection,,2024-07-01T08:35:15.020000,2024-07-01,2024-07-01T08:35:15.020000,False,AM,,,,True
,0.22502070665359497,,R50D6,,2024-07-01_192,,,,,,,,Detection,,2024-07-01T08:41:19.320000,2024-07-01,2024-07-01T08:41:19.320000,False,AM,,,,True
,0.768928587436676,,R50D6,,2024-07-01_193,,,,,,,,Detection,,2024-07-01T08:45:53.070000,2024-07-01,2024-07-01T08:45:53.070000,False,AM,,,,True
,0.5285946726799011,,R50D6,,2024-07-01_194,,,,,,,,Detection,,2024-07-01T08:46:35,2024-07-01,2024-07-01T08:46:35,False,AM,,,,True
,0.7755366563796997,,R50D6,,2024-07-01_195,,,,,,,,Detection,,2024-07-01T08:47:28.980000,2024-07-01,2024-07-01T08:47:28.980000,False,AM,,,,True
,0.6022318601608276,,R50D6,,2024-07-01_196,,,,,,,,Detection,,2024-07-01T08:49:14.070000,2024-07-01,2024-07-01T08:49:14.070000,False,AM,,,,True
,0.466306209564209,,R50D6,,2024-07-01_197,,,,,,,,Detection,,2024-07-01T08:50:24.120000,2024-07-01,2024-07-01T08:50:24.120000,False,AM,,,,True
,0.8718060255050659,,R50D6,,2024-07-01_198,,,,,,,,Detection,,2024-07-01T08:51:26.930000,2024-07-01,2024-07-01T08:51:26.930000,False,AM,,,,True
,0.7379733324050903,,R50D6,,2024-07-01_199,,,,,,,,Detection,,2024-07-01T08:51:36.700000,2024-07-01,2024-07-01T08:51:36.700000,False,AM,,,,True
,0.6435605883598328,,R50D6,,2024-07-01_200,,,,,,,,Detection,,2024-07-01T08:55:36.020000,2024-07-01,2024-07-01T08:55:36.020000,False,AM,,,,True
,0.8938261270523071,,R50D6,,2024-07-01_201,,,,,,,,Detection,,2024-07-01T08:56:39.990000,2024-07-01,2024-07-01T08:56:39.990000,False,AM,,,,True
,0.3021383285522461,,R50D6,,2024-07-01_202,,,,,,,,Detection,,2024-07-01T08:58:35,2024-07-01,2024-07-01T08:58:35,False,AM,,,,True
,0.39257827401161194,,R50D6,,2024-07-01_203,,,,,,,,Detection,,2024-07-01T09:04:00.990000,2024-07-01,2024-07-01T09:04:00.990000,False,AM,,,,True
,0.829012930393219,,R50D6,,2024-07-01_204,,,,,,,,Detection,,2024-07-01T09:05:37.010000,2024-07-01,2024-07-01T09:05:37.010000,False,AM,,,,True
,0.4359409809112549,,R50D6,,2024-07-01_205,,,,,,,,Detection,,2024-07-01T09:05:49.380000,2024-07-01,2024-07-01T09:05:49.380000,False,AM,,,,True
,0.2964307963848114,,R50D6,,2024-07-01_206,,,,,,,,Detection,,2024-07-01T09:09:06.100000,2024-07-01,2024-07-01T09:09:06.100000,False,AM,,,,True
,0.7157464623451233,,R50D6,,2024-07-01_207,,,,,,,,Detection,,2024-07-01T09:09:56.050000,2024-07-01,2024-07-01T09:09:56.050000,False,AM,,,,True
,0.29775792360305786,,R50D6,,2024-07-01_208,,,,,,,,Detection,,2024-07-01T09:12:00.890000,2024-07-01,2024-07-01T09:12:00.890000,False,AM,,,,True
,0.3462129533290863,,R50D6,,2024-07-01_209,,,,,,,,Detection,,2024-07-01T09:17:26.010000,2024-07-01,2024-07-01T09:17:26.010000,False,AM,,,,True
,0.5374022126197815,,R50D6,,2024-07-01_210,,,,,,,,Detection,,2024-07-01T09:20:59.060000,2024-07-01,2024-07-01T09:20:59.060000,False,AM,,,,True
,0.416305810213089,,R50D6,,2024-07-01_211,,,,,,,,Detection,,2024-07-01T09:22:17.640000,2024-07-01,2024-07-01T09:22:17.640000,False,AM,,,,True
,0.8912968635559082,,R50D6,,2024-07-01_212,,,,,,,,Detection,,2024-07-01T09:23:02.250000,2024-07-01,2024-07-01T09:23:02.250000,False,AM,,,,True
,0.28616806864738464,,R50D6,,2024-07-01_213,,,,,,,,Detection,,2024-07-01T09:23:58.090000,2024-07-01,2024-07-01T09:23:58.090000,False,AM,,,,True
,0.8320502042770386,,R50D6,,2024-07-01_214,,,,,,,,Detection,,2024-07-01T09:25:36,2024-07-01,2024-07-01T09:25:36,False,AM,,,,True
,0.48480555415153503,,R50D6,,2024-07-01_215,,,,,,,,Detection,,2024-07-01T09:26:06,2024-07-01,2024-07-01T09:26:06,False,AM,,,,True
,0.3232857882976532,,R50D6,,2024-07-01_216,,,,,,,,Detection,,2024-07-01T09:27:04.050000,2024-07-01,2024-07-01T09:27:04.050000,False,AM,,,,True
,0.8526356220245361,,R50D6,,2024-07-01_217,,,,,,,,Detection,,2024-07-01T09:27:13.040000,2024-07-01,2024-07-01T09:27:13.040000,False,AM,,,,True
,0.6906071901321411,,R50D6,,2024-07-01_218,,,,,,,,Detection,,2024-07-01T09:28:09.040000,2024-07-01,2024-07-01T09:28:09.040000,False,AM,,,,True
,0.7780055999755859,,R50D6,,2024-07-01_219,,,,,,,,Detection,,2024-07-01T09:32:37.010000,2024-07-01,2024-07-01T09:32:37.010000,False,AM,,,,True
,0.6990906596183777,,R50D6,,2024-07-01_220,,,,,,,,Detection,,2024-07-01T09:33:36,2024-07-01,2024-07-01T09:33:36,False,AM,,,,True
,0.8733599781990051,,R50D6,,2024-07-01_221,,,,,,,,Detection,,2024-07-01T09:34:36.010000,2024-07-01,2024-07-01T09:34:36.010000,False,AM,,,,True
,0.27322521805763245,,R50D6,,2024-07-01_222,,,,,,,,Detection,,2024-07-01T09:35:04.070000,2024-07-01,2024-07-01T09:35:04.070000,False,AM,,,,True
,0.7203290462493896,,R50D6,,2024-07-01_223,,,,,,,,Detection,,2024-07-01T09:37:06.380000,2024-07-01,2024-07-01T09:37:06.380000,False,AM,,,,True
,0.30196526646614075,,R50D6,,2024-07-01_224,,,,,,,,Detection,,2024-07-01T09:37:51.570000,2024-07-01,2024-07-01T09:37:51.570000,False,AM,,,,True
,0.45292869210243225,,R50D6,,2024-07-01_225,,,,,,,,Detection,,2024-07-01T09:41:51.950000,2024-07-01,2024-07-01T09:41:51.950000,False,AM,,,,True
,0.3095657527446747,,R50D6,,2024-07-01_226,,,,,,,,Detection,,2024-07-01T09:47:39.310000,2024-07-01,2024-07-01T09:47:39.310000,False,AM,,,,True
,0.2383885234594345,,R50D6,,2024-07-01_227,,,,,,,,Detection,,2024-07-01T09:48:05.410000,2024-07-01,2024-07-01T09:48:05.410000,False,AM,,,,True
,0.4242662191390991,,R50D6,,2024-07-01_228,,,,,,,,Detection,,2024-07-01T09:48:40.270000,2024-07-01,2024-07-01T09:48:40.270000,False,AM,,,,True
,0.6486066579818726,,R50D6,,2024-07-01_229,,,,,,,,Detection,,2024-07-01T09:49:45.730000,2024-07-01,2024-07-01T09:49:45.730000,False,AM,,,,True
,0.6409724950790405,,R50D6,,2024-07-01_230,,,,,,,,Detection,,2024-07-01T09:50:10.030000,2024-07-01,2024-07-01T09:50:10.030000,False,AM,,,,True
,,,R50D6,,2024-07-01_231,,,,,,,,Detection,,,2024-07-01,2024-07-01T09:50:10.680000,False,AM,,,,True
,0.740656852722168,,R50D6,,2024-07-01_232,,,,,,,,Detection,,2024-07-01T09:54:06.010000,2024-07-01,2024-07-01T09:54:06.010000,False,AM,,,,True
,0.7059302926063538,,R50D6,,2024-07-01_233,,,,,,,,Detection,,2024-07-01T09:54:57.700000,2024-07-01,2024-07-01T09:54:57.700000,False,AM,,,,True
,0.24438616633415222,,R50D6,,2024-07-01_234,,,,,,,,Detection,,2024-07-01T10:03:06.920000,2024-07-01,2024-07-01T10:03:06.920000,False,AM,,,,True
,0.6633210778236389,,R50D6,,2024-07-01_235,,,,,,,,Detection,,2024-07-01T10:03:37.800000,2024-07-01,2024-07-01T10:03:37.800000,False,AM,,,,True
,0.6120087504386902,,R50D6,,2024-07-01_236,,,,,,,,Detection,,2024-07-01T10:05:41.280000,2024-07-01,2024-07-01T10:05:41.280000,False,AM,,,,True
,0.21396121382713318,,R50D6,,2024-07-01_237,,,,,,,,Detection,,2024-07-01T10:05:52.430000,2024-07-01,2024-07-01T10:05:52.430000,False,AM,,,,True
,0.7191349267959595,,R50D6,,2024-07-01_238,,,,,,,,Detection,,2024-07-01T10:06:09.810000,2024-07-01,2024-07-01T10:06:09.810000,False,AM,,,,True
,0.23002906143665314,,R50D6,,2024-07-01_239,,,,,,,,Detection,,2024-07-01T10:06:40.240000,2024-07-01,2024-07-01T10:06:40.240000,False,AM,,,,True
,0.6972339153289795,,R50D6,,2024-07-01_240,,,,,,,,Detection,,2024-07-01T10:08:35,2024-07-01,2024-07-01T10:08:35,False,AM,,,,True
,0.21801933646202087,,R50D6,,2024-07-01_241,,,,,,,,Detection,,2024-07-01T10:09:12.450000,2024-07-01,2024-07-01T10:09:12.450000,False,AM,,,,True
,0.3451995849609375,,R50D6,,2024-07-01_242,,,,,,,,Detection,,2024-07-01T10:09:38.990000,2024-07-01,2024-07-01T10:09:38.990000,False,AM,,,,True
,0.7772561311721802,,R50D6,,2024-07-01_243,,,,,,,,Detection,,2024-07-01T10:10:54.960000,2024-07-01,2024-07-01T10:10:54.960000,False,AM,,,,True
,0.8219693899154663,,R50D6,,2024-07-01_244,,,,,,,,Detection,,2024-07-01T10:12:11.880000,2024-07-01,2024-07-01T10:12:11.880000,False,AM,,,,True
,0.6521180272102356,,R50D6,,2024-07-01_245,,,,,,,,Detection,,2024-07-01T10:15:55.850000,2024-07-01,2024-07-01T10:15:55.850000,False,AM,,,,True
,0.4057495892047882,,R50D6,,2024-07-01_246,,,,,,,,Detection,,2024-07-01T10:16:24.680000,2024-07-01,2024-07-01T10:16:24.680000,False,AM,,,,True
,0.6719966530799866,,R50D6,,2024-07-01_247,,,,,,,,Detection,,2024-07-01T10:16:47.530000,2024-07-01,2024-07-01T10:16:47.530000,False,AM,,,,True
,0.23226085305213928,,R50D6,,2024-07-01_248,,,,,,,,Detection,,2024-07-01T10:19:48.080000,2024-07-01,2024-07-01T10:19:48.080000,False,AM,,,,True
,0.6902976036071777,,R50D6,,2024-07-01_249,,,,,,,,Detection,,2024-07-01T10:27:01.210000,2024-07-01,2024-07-01T10:27:01.210000,False,AM,,,,True
,0.2879054546356201,,R50D6,,2024-07-01_250,,,,,,,,Detection,,2024-07-01T10:27:19.650000,2024-07-01,2024-07-01T10:27:19.650000,False,AM,,,,True
,0.8379189968109131,,R50D6,,2024-07-01_251,,,,,,,,Detection,,2024-07-01T10:29:00.760000,2024-07-01,2024-07-01T10:29:00.760000,False,AM,,,,True
,0.46549493074417114,,R50D6,,2024-07-01_252,,,,,,,,Detection,,2024-07-01T10:32:26.920000,2024-07-01,2024-07-01T10:32:26.920000,False,AM,,,,True
,0.3047919273376465,,R50D6,,2024-07-01_253,,,,,,,,Detection,,2024-07-01T10:34:37.020000,2024-07-01,2024-07-01T10:34:37.020000,False,AM,,,,True
,0.6719940900802612,,R50D6,,2024-07-01_254,,,,,,,,Detection,,2024-07-01T10:35:21.110000,2024-07-01,2024-07-01T10:35:21.110000,False,AM,,,,True
,0.4551123082637787,,R50D6,,2024-07-01_255,,,,,,,,Detection,,2024-07-01T10:39:52.040000,2024-07-01,2024-07-01T10:39:52.040000,False,AM,,,,True
,0.4035995602607727,,R50D6,,2024-07-01_256,,,,,,,,Detection,,2024-07-01T10:41:35,2024-07-01,2024-07-01T10:41:35,False,AM,,,,True
,0.5091429948806763,,R50D6,,2024-07-01_257,,,,,,,,Detection,,2024-07-01T10:41:38.090000,2024-07-01,2024-07-01T10:41:38.090000,False,AM,,,,True
,0.44522231817245483,,R50D6,,2024-07-01_258,,,,,,,,Detection,,2024-07-01T10:45:46.540000,2024-07-01,2024-07-01T10:45:46.540000,False,AM,,,,True
,0.5571388602256775,,R50D6,,2024-07-01_259,,,,,,,,Detection,,2024-07-01T10:48:21.070000,2024-07-01,2024-07-01T10:48:21.070000,False,AM,,,,True
,0.7011792063713074,,R50D6,,2024-07-01_260,,,,,,,,Detection,,2024-07-01T10:48:53.090000,2024-07-01,2024-07-01T10:48:53.090000,False,AM,,,,True
,0.857565701007843,,R50D6,,2024-07-01_261,,,,,,,,Detection,,2024-07-01T10:51:38,2024-07-01,2024-07-01T10:51:38,False,AM,,,,True
,0.6432480216026306,,R50D6,,2024-07-01_262,,,,,,,,Detection,,2024-07-01T10:52:35,2024-07-01,2024-07-01T10:52:35,False,AM,,,,True
,0.3280628025531769,,R50D6,,2024-07-01_263,,,,,,,,Detection,,2024-07-01T10:52:36,2024-07-01,2024-07-01T10:52:36,False,AM,,,,True
,0.3271307349205017,,R50D6,,2024-07-01_264,,,,,,,,Detection,,2024-07-01T10:53:29.370000,2024-07-01,2024-07-01T10:53:29.370000,False,AM,,,,True
,0.25143706798553467,,R50D6,,2024-07-01_265,,,,,,,,Detection,,2024-07-01T10:53:51.030000,2024-07-01,2024-07-01T10:53:51.030000,False,AM,,,,True
,0.555719256401062,,R50D6,,2024-07-01_266,,,,,,,,Detection,,2024-07-01T10:53:52.030000,2024-07-01,2024-07-01T10:53:52.030000,False,AM,,,,True
,0.3850647509098053,,R50D6,,2024-07-01_267,,,,,,,,Detection,,2024-07-01T10:53:53.010000,2024-07-01,2024-07-01T10:53:53.010000,False,AM,,,,True
,0.713703989982605,,R50D6,,2024-07-01_268,,,,,,,,Detection,,2024-07-01T10:54:23.010000,2024-07-01,2024-07-01T10:54:23.010000,False,AM,,,,True
,0.765386164188385,,R50D6,,2024-07-01_269,,,,,,,,Detection,,2024-07-01T10:54:36.010000,2024-07-01,2024-07-01T10:54:36.010000,False,AM,,,,True
,0.5121301412582397,,R50D6,,2024-07-01_270,,,,,,,,Detection,,2024-07-01T10:55:58.670000,2024-07-01,2024-07-01T10:55:58.670000,False,AM,,,,True
